,fpath,size,date_created,date_modified
650,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_152109.jpg,2209175.0,Sun Jul 09 08:29:19 2017,Sat Jul 08 11:51:09 2017
651,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_152135.jpg,2342920.0,Sun Jul 09 08:29:19 2017,Sat Jul 08 11:51:35 2017
652,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_152142.jpg,2105260.0,Sun Jul 09 08:29:19 2017,Sat Jul 08 11:51:42 2017
653,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_152245.jpg,2053955.0,Sun Jul 09 08:29:19 2017,Sat Jul 08 11:52:45 2017
654,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_152310.jpg,2334564.0,Sun Jul 09 08:29:19 2017,Sat Jul 08 11:53:10 2017
655,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170709_015624.jpg,1955883.0,Sun Jul 09 08:29:20 2017,Sat Jul 08 22:26:24 2017
656,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170709_015718.jpg,1813311.0,Sun Jul 09 08:29:20 2017,Sat Jul 08 22:27:18 2017
657,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170709_015726.jpg,1790046.0,Sun Jul 09 08:29:20 2017,Sat Jul 08 22:27:26 2017
658,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170709_015747.jpg,2096309.0,Sun Jul 09 08:29:20 2017,Sat Jul 08 22:27:47 2017
659,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170709_015803.jpg,2074611.0,Sun Jul 09 08:29:20 2017,Sat Jul 08 22:28:03 2017
660,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170709_140331.jpg,1553781.0,Sun Jul 09 11:30:16 2017,Sun Jul 09 10:33:31 2017
661,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170705_172343.mp4,7099188.0,Sun Jul 09 08:29:21 2017,Wed Jul 05 13:54:10 2017
662,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170708_142817.mp4,1471795.0,Sun Jul 09 08:29:21 2017,Sat Jul 08 10:58:22 2017
663,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170708_144521.mp4,3285662.0,Sun Jul 09 08:29:21 2017,Sat Jul 08 11:15:33 2017
664,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170708_144941.mp4,3884009.0,Sun Jul 09 08:29:21 2017,Sat Jul 08 11:19:55 2017
665,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170708_145411.mp4,1892862.0,Sun Jul 09 08:29:22 2017,Sat Jul 08 11:24:17 2017
666,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170708_151804.mp4,2131415.0,Sun Jul 09 08:29:22 2017,Sat Jul 08 11:48:11 2017
667,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170708_151848.mp4,7362134.0,Sun Jul 09 08:29:22 2017,Sat Jul 08 11:49:16 2017
668,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170708_152429.mp4,1434427.0,Sun Jul 09 08:29:23 2017,Sat Jul 08 11:54:34 2017
669,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170708_162723.mp4,1237566.0,Sun Jul 09 08:29:23 2017,Sat Jul 08 12:57:27 2017
670,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_113521.mp4,1753777.0,Sun Jul 09 08:29:23 2017,Sun Jul 09 08:05:27 2017
671,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_113853.mp4,2373023.0,Sun Jul 09 08:29:23 2017,Sun Jul 09 08:09:01 2017
672,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_114619.mp4,1545608.0,Sun Jul 09 08:29:23 2017,Sun Jul 09 08:16:25 2017
673,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_115226.mp4,4087708.0,Sun Jul 09 08:29:23 2017,Sun Jul 09 08:22:41 2017
674,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_115250.mp4,2839895.0,Sun Jul 09 08:29:09 2017,Sun Jul 09 08:23:01 2017
675,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_122031.mp4,3059786.0,Sun Jul 09 11:30:17 2017,Sun Jul 09 08:50:43 2017
676,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_122621.mp4,1224530.0,Sun Jul 09 11:30:17 2017,Sun Jul 09 08:56:25 2017
677,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_123041.mp4,3972156.0,Sun Jul 09 11:30:17 2017,Sun Jul 09 09:00:55 2017
678,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_124248.mp4,12141128.0,Sun Jul 09 11:30:18 2017,Sun Jul 09 09:12:56 2017
679,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_124300.mp4,18810125.0,Sun Jul 09 11:30:18 2017,Sun Jul 09 09:13:12 2017
680,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_124906.mp4,16776754.0,Sun Jul 09 11:30:20 2017,Sun Jul 09 09:19:17 2017
681,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_125457.mp4,10935877.0,Sun Jul 09 11:30:21 2017,Sun Jul 09 09:25:04 2017
682,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_131109.mp4,10560815.0,Sun Jul 09 11:30:21 2017,Sun Jul 09 09:41:16 2017
683,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_135654.mp4,6816966.0,Sun Jul 09 11:30:22 2017,Sun Jul 09 10:26:59 2017
684,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_145444.mp4,22035827.0,Sun Jul 09 11:30:22 2017,Sun Jul 09 11:24:57 2017
685,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\V_20170709_145506.mp4,67668904.0,Sun Jul 09 11:30:13 2017,Sun Jul 09 11:25:46 2017
686,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_002304.jpg,1808578.0,Sun Aug 20 16:22:40 2017,Mon Aug 07 20:53:04 2017
687,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_002309.jpg,1891446.0,Sun Aug 20 16:22:40 2017,Mon Aug 07 20:53:09 2017
688,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_002314.jpg,1612360.0,Sun Aug 20 16:22:40 2017,Mon Aug 07 20:53:14 2017
689,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_002319.jpg,1804283.0,Sun Aug 20 16:22:40 2017,Mon Aug 07 20:53:19 2017
690,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_002401.jpg,1720176.0,Sun Aug 20 16:22:41 2017,Mon Aug 07 20:54:01 2017
691,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_002450.jpg,1915856.0,Sun Aug 20 16:22:41 2017,Mon Aug 07 20:54:50 2017
692,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_121817.jpg,2060409.0,Sun Aug 20 16:22:41 2017,Tue Aug 08 08:48:17 2017
693,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_121855.jpg,2042856.0,Sun Aug 20 16:22:41 2017,Tue Aug 08 08:48:55 2017
694,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170808_121903.jpg,2131792.0,Sun Aug 20 16:22:41 2017,Tue Aug 08 08:49:03 2017
695,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_031121.jpg,2230732.0,Sun Aug 20 16:22:42 2017,Tue Aug 08 23:41:21 2017
696,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_031136.jpg,2233069.0,Sun Aug 20 16:22:42 2017,Tue Aug 08 23:41:36 2017
697,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_031144.jpg,2287490.0,Sun Aug 20 16:22:42 2017,Tue Aug 08 23:41:44 2017
698,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_031152.jpg,2068587.0,Sun Aug 20 16:22:42 2017,Tue Aug 08 23:41:52 2017
699,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_031156.jpg,2058646.0,Sun Aug 20 16:22:43 2017,Tue Aug 08 23:41:56 2017
700,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_125342.jpg,1961572.0,Sun Aug 20 16:22:43 2017,Wed Aug 09 09:23:42 2017
701,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_125356.jpg,2202820.0,Sun Aug 20 16:22:43 2017,Wed Aug 09 09:23:56 2017
702,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_125409.jpg,1739277.0,Sun Aug 20 16:22:43 2017,Wed Aug 09 09:24:09 2017
703,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_125414.jpg,1619258.0,Sun Aug 20 16:22:43 2017,Wed Aug 09 09:24:14 2017
704,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170809_125444.jpg,1498384.0,Sun Aug 20 16:22:44 2017,Wed Aug 09 09:24:44 2017
705,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170810_020053.jpg,1781108.0,Sun Aug 20 16:22:44 2017,Wed Aug 09 22:30:53 2017
706,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170810_020106.jpg,1857971.0,Sun Aug 20 16:22:44 2017,Wed Aug 09 22:31:06 2017
707,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170810_020112.jpg,1598409.0,Sun Aug 20 16:22:44 2017,Wed Aug 09 22:31:12 2017
708,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170810_020155.jpg,2064678.0,Sun Aug 20 16:22:44 2017,Wed Aug 09 22:31:55 2017
709,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170810_020220.jpg,1738125.0,Sun Aug 20 16:22:45 2017,Wed Aug 09 22:32:20 2017
710,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170811_031937.jpg,1371403.0,Sun Aug 20 16:22:45 2017,Thu Aug 10 23:49:37 2017
711,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170811_031946.jpg,1570239.0,Sun Aug 20 16:22:45 2017,Thu Aug 10 23:49:46 2017
712,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170811_032025.jpg,1788120.0,Sun Aug 20 16:22:45 2017,Thu Aug 10 23:50:25 2017
713,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170811_032056.jpg,1591712.0,Sun Aug 20 16:22:46 2017,Thu Aug 10 23:50:56 2017
714,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170811_032432.jpg,1277391.0,Sun Aug 20 16:22:46 2017,Thu Aug 10 23:54:32 2017
715,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170811_032525.jpg,1569887.0,Sun Aug 20 16:22:46 2017,Thu Aug 10 23:55:25 2017
716,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170811_122734.jpg,2276033.0,Sun Aug 20 16:22:46 2017,Fri Aug 11 08:57:34 2017
717,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170811_130733.jpg,1681471.0,Sun Aug 20 16:22:46 2017,Fri Aug 11 09:37:33 2017
718,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_012904.jpg,1726673.0,Sun Aug 20 16:22:47 2017,Fri Aug 11 21:59:04 2017
719,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_012909.jpg,1840681.0,Sun Aug 20 16:22:47 2017,Fri Aug 11 21:59:09 2017
720,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_012914.jpg,1787391.0,Sun Aug 20 16:22:47 2017,Fri Aug 11 21:59:14 2017
721,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_012946.jpg,1893462.0,Sun Aug 20 16:22:47 2017,Fri Aug 11 21:59:46 2017
722,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_012952.jpg,1884380.0,Sun Aug 20 16:22:47 2017,Fri Aug 11 21:59:52 2017
723,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_013022.jpg,1635426.0,Sun Aug 20 16:22:48 2017,Fri Aug 11 22:00:22 2017
724,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_130745.jpg,1859858.0,Sun Aug 20 16:22:48 2017,Sat Aug 12 09:37:45 2017
725,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_130749.jpg,1972837.0,Sun Aug 20 16:22:48 2017,Sat Aug 12 09:37:49 2017
726,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_130821.jpg,2193205.0,Sun Aug 20 16:22:48 2017,Mon Aug 14 12:44:45 2017
727,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170812_130828.jpg,2398218.0,Sun Aug 20 16:22:49 2017,Sat Aug 12 09:38:28 2017
728,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170816_022643.jpg,1726723.0,Sun Aug 20 16:22:49 2017,Tue Aug 15 22:56:44 2017
729,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170816_025927.jpg,1474492.0,Sun Aug 20 16:22:49 2017,Tue Aug 15 23:29:27 2017
730,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170816_033106.jpg,1634732.0,Sun Aug 20 16:22:49 2017,Wed Aug 16 00:01:06 2017
731,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170816_033146.jpg,1577135.0,Sun Aug 20 16:22:50 2017,Wed Aug 16 00:01:46 2017
732,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170816_033219.jpg,1796575.0,Sun Aug 20 16:22:50 2017,Wed Aug 16 00:02:19 2017
733,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170816_033223.jpg,1850310.0,Sun Aug 20 16:22:50 2017,Wed Aug 16 00:02:24 2017
734,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170816_033243.jpg,1590009.0,Sun Aug 20 16:22:50 2017,Wed Aug 16 00:02:43 2017
735,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_015926.jpg,1204413.0,Sun Aug 20 16:22:51 2017,Wed Aug 16 22:29:26 2017
736,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_015929.jpg,2035381.0,Sun Aug 20 16:22:51 2017,Wed Aug 16 22:29:29 2017
737,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_015934.jpg,2175284.0,Sun Aug 20 16:22:51 2017,Wed Aug 16 22:29:34 2017
738,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_015942.jpg,2176916.0,Sun Aug 20 16:22:51 2017,Wed Aug 16 22:29:42 2017
739,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_020040.jpg,1949520.0,Sun Aug 20 16:22:51 2017,Wed Aug 16 22:30:40 2017
740,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_131312.jpg,2177520.0,Sun Aug 20 16:22:52 2017,Thu Aug 17 09:43:12 2017
741,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_131316.jpg,2229351.0,Sun Aug 20 16:22:52 2017,Thu Aug 17 09:43:16 2017
742,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_131322.jpg,2015926.0,Sun Aug 20 16:22:52 2017,Thu Aug 17 09:43:22 2017
743,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_201420.jpg,3004039.0,Sun Aug 20 16:22:52 2017,Thu Aug 17 16:44:20 2017
744,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170817_201714.jpg,2498874.0,Sun Aug 20 16:22:53 2017,Thu Aug 17 16:47:14 2017
745,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170818_022709.jpg,2011235.0,Sun Aug 20 16:22:53 2017,Thu Aug 17 22:57:09 2017
746,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170818_022718.jpg,2219094.0,Sun Aug 20 16:22:53 2017,Thu Aug 17 22:57:18 2017
747,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170818_022725.jpg,2391813.0,Sun Aug 20 16:22:53 2017,Thu Aug 17 22:57:25 2017
748,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170818_132132.jpg,2377619.0,Sun Aug 20 16:22:54 2017,Fri Aug 18 09:51:32 2017
749,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170818_132136.jpg,2167112.0,Sun Aug 20 16:22:54 2017,Fri Aug 18 09:51:36 2017
750,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170818_132144.jpg,2372910.0,Sun Aug 20 16:22:54 2017,Fri Aug 18 09:51:44 2017
751,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170818_140455.jpg,1767264.0,Sun Aug 20 16:22:54 2017,Fri Aug 18 10:34:55 2017
752,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170819_031053.jpg,2037123.0,Sun Aug 20 16:22:55 2017,Fri Aug 18 23:40:54 2017
753,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170819_031217.jpg,2217706.0,Sun Aug 20 16:22:55 2017,Fri Aug 18 23:42:17 2017
754,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170819_031222.jpg,2403131.0,Sun Aug 20 16:22:55 2017,Fri Aug 18 23:42:22 2017
755,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170819_031246.jpg,1687231.0,Sun Aug 20 16:22:55 2017,Fri Aug 18 23:42:46 2017
756,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170819_155228.jpg,1797886.0,Sun Aug 20 16:22:56 2017,Sat Aug 19 12:22:28 2017
757,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170819_155233.jpg,1968056.0,Sun Aug 20 16:22:56 2017,Sat Aug 19 12:22:33 2017
758,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170820_024747.jpg,1691933.0,Sun Aug 20 16:22:56 2017,Sat Aug 19 23:17:47 2017
759,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170820_024751.jpg,2015224.0,Sun Aug 20 16:22:56 2017,Sat Aug 19 23:17:51 2017
760,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170820_024800.jpg,2228987.0,Sun Aug 20 16:22:57 2017,Sat Aug 19 23:18:00 2017
761,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170820_024836.jpg,1731598.0,Sun Aug 20 16:22:57 2017,Sat Aug 19 23:18:36 2017
762,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170820_024840.jpg,1883017.0,Sun Aug 20 16:22:57 2017,Sat Aug 19 23:18:40 2017
763,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170820_133230.jpg,2153731.0,Sun Aug 20 16:22:57 2017,Sun Aug 20 10:02:30 2017
764,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170820_133237.jpg,2133783.0,Sun Aug 20 16:22:58 2017,Sun Aug 20 10:02:37 2017
765,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\P_20170820_133256.jpg,1890752.0,Sun Aug 20 16:22:58 2017,Sun Aug 20 10:02:56 2017
766,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\V_20170807_142007.mp4,71897190.0,Sun Aug 20 16:22:58 2017,Mon Aug 07 10:50:49 2017
767,F:\s4_06_26_2017_to_02_06_2018\8_20_2017\V_20170815_153217.mp4,6573072.0,Sun Aug 20 16:23:02 2017,Tue Aug 15 12:02:22 2017
768,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170821_043153.jpg,2249343.0,Wed Aug 30 14:31:01 2017,Mon Aug 21 01:01:53 2017
769,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170821_043159.jpg,2378712.0,Wed Aug 30 14:31:02 2017,Mon Aug 21 01:01:59 2017
770,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170821_043234.jpg,2420356.0,Wed Aug 30 14:31:02 2017,Mon Aug 21 01:02:34 2017
771,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170821_161801.jpg,1841793.0,Wed Aug 30 14:31:02 2017,Mon Aug 21 12:48:01 2017
772,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170821_161812.jpg,2153200.0,Wed Aug 30 14:31:03 2017,Mon Aug 21 12:48:12 2017
773,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170821_161821.jpg,2215288.0,Wed Aug 30 14:31:03 2017,Mon Aug 21 12:48:21 2017
774,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170821_161847.jpg,2190199.0,Wed Aug 30 14:31:03 2017,Mon Aug 21 12:48:47 2017
775,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170822_035700.jpg,2028317.0,Wed Aug 30 14:31:03 2017,Tue Aug 22 00:27:01 2017
776,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170822_035707.jpg,2066342.0,Wed Aug 30 14:31:03 2017,Tue Aug 22 00:27:07 2017
777,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170822_035713.jpg,2104766.0,Wed Aug 30 14:31:04 2017,Tue Aug 22 00:27:14 2017
778,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170822_035753.jpg,2296978.0,Wed Aug 30 14:31:04 2017,Tue Aug 22 00:27:53 2017
779,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170822_150608.jpg,2077893.0,Wed Aug 30 14:31:04 2017,Tue Aug 22 11:36:08 2017
780,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170822_150619.jpg,2088582.0,Wed Aug 30 14:31:04 2017,Tue Aug 22 11:36:19 2017
781,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170822_150635.jpg,2178008.0,Wed Aug 30 14:31:04 2017,Tue Aug 22 11:36:35 2017
782,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170822_150642.jpg,2112579.0,Wed Aug 30 14:31:05 2017,Tue Aug 22 11:36:42 2017
783,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170823_041510.jpg,1971240.0,Wed Aug 30 14:31:05 2017,Wed Aug 23 00:45:10 2017
784,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170823_041515.jpg,2038530.0,Wed Aug 30 14:31:05 2017,Wed Aug 23 00:45:15 2017
785,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170823_041524.jpg,2248752.0,Wed Aug 30 14:31:05 2017,Wed Aug 23 00:45:24 2017
786,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170823_164006.jpg,2487899.0,Wed Aug 30 14:31:06 2017,Wed Aug 23 13:10:07 2017
787,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170823_164016.jpg,2513043.0,Wed Aug 30 14:31:06 2017,Wed Aug 23 13:10:16 2017
788,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170823_164022.jpg,2491951.0,Wed Aug 30 14:31:06 2017,Wed Aug 23 13:10:22 2017
789,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170823_164028.jpg,2255824.0,Wed Aug 30 14:31:06 2017,Wed Aug 23 13:10:28 2017
790,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170823_164032.jpg,2285410.0,Wed Aug 30 14:31:07 2017,Wed Aug 23 13:10:32 2017
791,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_032205.jpg,1969384.0,Wed Aug 30 14:31:07 2017,Wed Aug 23 23:52:05 2017
792,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_032210.jpg,2316064.0,Wed Aug 30 14:31:07 2017,Wed Aug 23 23:52:10 2017
793,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_032219.jpg,2354929.0,Wed Aug 30 14:31:07 2017,Wed Aug 23 23:52:19 2017
794,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_032230.jpg,2356531.0,Wed Aug 30 14:31:08 2017,Wed Aug 23 23:52:30 2017
795,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_032236.jpg,2290069.0,Wed Aug 30 14:31:08 2017,Wed Aug 23 23:52:36 2017
796,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_032243.jpg,2363554.0,Wed Aug 30 14:31:08 2017,Wed Aug 23 23:52:43 2017
797,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_150453.jpg,2406559.0,Wed Aug 30 14:31:08 2017,Thu Aug 24 11:34:53 2017
798,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_150457.jpg,2351627.0,Wed Aug 30 14:31:09 2017,Thu Aug 24 11:34:57 2017
799,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170824_150505.jpg,2439199.0,Wed Aug 30 14:31:09 2017,Thu Aug 24 11:35:05 2017
800,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170825_035341.jpg,2377959.0,Wed Aug 30 14:31:09 2017,Fri Aug 25 00:23:41 2017
801,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170825_035349.jpg,2229767.0,Wed Aug 30 14:31:09 2017,Fri Aug 25 00:23:49 2017
802,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170825_035355.jpg,2479898.0,Wed Aug 30 14:31:10 2017,Fri Aug 25 00:23:55 2017
803,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170825_035401.jpg,2469380.0,Wed Aug 30 14:31:10 2017,Fri Aug 25 00:24:01 2017
804,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170825_152749.jpg,1942251.0,Wed Aug 30 14:31:10 2017,Fri Aug 25 11:57:49 2017
805,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170825_152754.jpg,2537329.0,Wed Aug 30 14:31:10 2017,Fri Aug 25 11:57:54 2017
806,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170825_152758.jpg,2716128.0,Wed Aug 30 14:31:11 2017,Fri Aug 25 11:57:58 2017
807,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170825_152804.jpg,2378170.0,Wed Aug 30 14:31:11 2017,Fri Aug 25 11:58:04 2017
808,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170826_031442.jpg,2232904.0,Wed Aug 30 14:31:11 2017,Fri Aug 25 23:44:42 2017
809,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170826_031451.jpg,2185046.0,Wed Aug 30 14:31:12 2017,Fri Aug 25 23:44:51 2017
810,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170826_031721.jpg,2074083.0,Wed Aug 30 14:31:12 2017,Fri Aug 25 23:47:21 2017
811,F:\s4_06_26_2017_to_02_06_2018\8_30_2017\P_20170826_143440.jpg,2549411.0,Wed Aug 30 14:31:12 2017,Sat Aug 26 11:04:40 2017
