,fpath,size,date_created,date_modified
0,T:\mobius2\mobius\REC_0001.MOV,12880707.0,Sat Sep 24 06:31:06 2016,Sat Sep 17 07:48:28 2016
1,T:\mobius2\mobius\REC_0001_0.MOV,50863587.0,Sat Sep 24 06:31:07 2016,Mon Jul 25 06:35:29 2016
2,T:\mobius2\mobius\REC_0002.MOV,9636227.0,Sat Sep 24 06:31:09 2016,Sat Sep 17 07:48:38 2016
3,T:\mobius2\mobius\REC_0003.MOV,7211059.0,Sat Sep 24 06:31:10 2016,Sat Sep 17 07:48:46 2016
4,T:\mobius2\mobius\023552_09_17_2016\REC_0001.MOV,11569803.0,Thu May 04 14:41:33 2017,Sat Sep 17 08:36:02 2016
5,T:\mobius2\mobius\023552_09_17_2016\REC_0002.MOV,7866523.0,Thu May 04 14:41:34 2017,Sat Sep 17 08:36:10 2016
6,T:\mobius2\mobius\023552_09_17_2016\REC_0003.MOV,7768195.0,Thu May 04 14:41:35 2017,Sat Sep 17 08:36:18 2016
7,T:\mobius2\mobius\023858_09_17_2016\REC_0001.MOV,5769067.0,Thu May 04 14:41:36 2017,Sat Sep 17 08:39:18 2016
8,T:\mobius2\mobius\023858_09_17_2016\REC_0002.MOV,5932939.0,Thu May 04 14:41:37 2017,Sat Sep 17 08:39:26 2016
9,T:\mobius2\mobius\023858_09_17_2016\REC_0003.MOV,5605203.0,Thu May 04 14:41:38 2017,Sat Sep 17 08:39:34 2016
10,T:\mobius2\mobius\060618_10_05_2016\REC_0001.MOV,8390871.0,Thu May 04 14:41:40 2017,Mon Oct 03 22:20:12 2016
11,T:\mobius2\mobius\060618_10_05_2016\REC_0002.MOV,22319191.0,Thu May 04 14:41:41 2017,Mon Oct 03 22:23:42 2016
12,T:\mobius2\mobius\060618_10_05_2016\REC_0003.MOV,9406819.0,Thu May 04 14:41:43 2017,Mon Oct 03 22:28:30 2016
13,T:\mobius2\mobius\060618_10_05_2016\REC_0004.MOV,103726059.0,Thu May 04 14:41:43 2017,Mon Oct 03 22:30:24 2016
14,T:\mobius2\mobius\060618_10_05_2016\REC_0005.MOV,3081719.0,Thu May 04 14:41:52 2017,Mon Oct 03 22:39:38 2016
15,T:\mobius2\mobius\060618_10_05_2016\REC_0006.MOV,53715219.0,Thu May 04 14:41:52 2017,Mon Oct 03 22:40:10 2016
16,T:\mobius2\mobius\060618_10_05_2016\REC_0007.MOV,34838275.0,Thu May 04 14:41:56 2017,Tue Oct 04 00:22:04 2016
17,T:\mobius2\mobius\060618_10_05_2016\REC_0008.MOV,42408731.0,Thu May 04 14:41:58 2017,Tue Oct 04 00:23:54 2016
18,T:\mobius2\mobius\060618_10_05_2016\REC_0009.MOV,10717719.0,Thu May 04 14:42:02 2017,Tue Oct 04 00:24:06 2016
19,T:\mobius2\mobius\060618_10_05_2016\REC_0010.MOV,54632863.0,Thu May 04 14:42:02 2017,Tue Oct 04 00:27:46 2016
20,T:\mobius2\mobius\060618_10_05_2016\REC_0011.MOV,26645147.0,Thu May 04 14:42:07 2017,Tue Oct 04 00:28:14 2016
21,T:\mobius2\mobius\060618_10_05_2016\REC_0012.MOV,24416627.0,Thu May 04 14:42:09 2017,Tue Oct 04 03:21:56 2016
22,T:\mobius2\mobius\060618_10_05_2016\REC_0013.MOV,41065055.0,Thu May 04 14:42:11 2017,Tue Oct 04 03:47:50 2016
23,T:\mobius2\mobius\060618_10_05_2016\REC_0014.MOV,35723135.0,Thu May 04 14:42:14 2017,Tue Oct 04 13:44:56 2016
24,T:\mobius2\mobius\060618_10_05_2016\REC_0015.MOV,7899291.0,Thu May 04 14:42:17 2017,Tue Oct 04 13:45:42 2016
25,T:\mobius2\mobius\060618_10_05_2016\REC_0016.MOV,25727527.0,Thu May 04 14:42:18 2017,Tue Oct 04 13:46:00 2016
26,T:\mobius2\mobius\060618_10_05_2016\REC_0017.MOV,9898403.0,Thu May 04 14:42:20 2017,Tue Oct 04 13:46:48 2016
27,T:\mobius2\mobius\060618_10_05_2016\REC_0018.MOV,12356343.0,Thu May 04 14:42:22 2017,Tue Oct 04 13:48:32 2016
28,T:\mobius2\mobius\060618_10_05_2016\REC_0019.MOV,8587503.0,Thu May 04 14:42:23 2017,Tue Oct 04 13:50:18 2016
29,T:\mobius2\mobius\060618_10_05_2016\REC_0020.MOV,637524411.0,Thu May 04 14:42:23 2017,Tue Oct 04 13:58:36 2016
30,T:\mobius2\mobius\060618_10_05_2016\REC_0021.MOV,67381355.0,Thu May 04 14:43:09 2017,Tue Oct 04 13:59:14 2016
31,T:\mobius2\mobius\074640_11_02_2016\REC_0001.MOV,39164239.0,Thu May 04 14:43:15 2017,Sun Oct 30 11:56:40 2016
32,T:\mobius2\mobius\074640_11_02_2016\REC_0002.MOV,51486723.0,Thu May 04 14:43:18 2017,Sun Oct 30 11:57:12 2016
33,T:\mobius2\mobius\074640_11_02_2016\REC_0003.MOV,22122559.0,Thu May 04 14:43:21 2017,Sun Oct 30 11:57:30 2016
34,T:\mobius2\mobius\074640_11_02_2016\REC_0004.MOV,28873675.0,Thu May 04 14:43:23 2017,Sun Oct 30 11:57:50 2016
35,T:\mobius2\mobius\074640_11_02_2016\REC_0005.MOV,4687583.0,Thu May 04 14:43:26 2017,Sun Oct 30 11:59:16 2016
36,T:\mobius2\mobius\074640_11_02_2016\REC_0006.MOV,31692119.0,Thu May 04 14:43:27 2017,Sun Oct 30 11:59:36 2016
37,T:\mobius2\mobius\074640_11_02_2016\REC_0007.MOV,19107475.0,Thu May 04 14:43:29 2017,Sun Oct 30 11:59:52 2016
38,T:\mobius2\mobius\074640_11_02_2016\REC_0008.MOV,19009155.0,Thu May 04 14:43:30 2017,Sun Oct 30 12:07:08 2016
39,T:\mobius2\mobius\074640_11_02_2016\REC_0009.MOV,9472355.0,Thu May 04 14:43:32 2017,Sun Oct 30 12:07:44 2016
40,T:\mobius2\mobius\074640_11_02_2016\REC_0010.MOV,14322695.0,Thu May 04 14:43:34 2017,Sun Oct 30 12:08:16 2016
41,T:\mobius2\mobius\074640_11_02_2016\REC_0011.MOV,10422767.0,Thu May 04 14:43:35 2017,Sun Oct 30 12:12:20 2016
42,T:\mobius2\mobius\074640_11_02_2016\REC_0012.MOV,9800099.0,Thu May 04 14:43:37 2017,Sun Oct 30 12:12:36 2016
43,T:\mobius2\mobius\074640_11_02_2016\REC_0013.MOV,24318311.0,Thu May 04 14:43:38 2017,Sun Oct 30 12:12:52 2016
44,T:\mobius2\mobius\074640_11_02_2016\REC_0014.MOV,4064907.0,Thu May 04 14:43:41 2017,Sun Oct 30 12:13:02 2016
45,T:\mobius2\mobius\074640_11_02_2016\REC_0015.MOV,15371411.0,Thu May 04 14:43:42 2017,Sun Oct 30 12:13:12 2016
46,T:\mobius2\mobius\074640_11_02_2016\REC_0016.MP4,3082354.0,Thu May 04 14:43:43 2017,Sun Oct 30 12:13:18 2016
47,T:\mobius2\mobius\074640_11_02_2016\REC_0017.MOV,6031251.0,Thu May 04 14:43:43 2017,Sun Oct 30 12:13:26 2016
48,T:\mobius2\mobius\074640_11_02_2016\REC_0018.MOV,21041051.0,Thu May 04 14:43:44 2017,Sun Oct 30 12:13:40 2016
49,T:\mobius2\mobius\074640_11_02_2016\REC_0019.MOV,32085395.0,Thu May 04 14:43:45 2017,Sun Oct 30 13:01:26 2016
50,T:\mobius2\mobius\074640_11_02_2016\REC_0020.MOV,56828615.0,Thu May 04 14:43:48 2017,Sun Oct 30 13:02:02 2016
51,T:\mobius2\mobius\074640_11_02_2016\REC_0021.MOV,23367899.0,Thu May 04 14:43:52 2017,Sun Oct 30 13:02:20 2016
52,T:\mobius2\mobius\074640_11_02_2016\REC_0022.MOV,38312147.0,Thu May 04 14:43:54 2017,Sun Oct 30 13:05:12 2016
53,T:\mobius2\mobius\074640_11_02_2016\REC_0023.MOV,26776235.0,Thu May 04 14:43:57 2017,Sun Oct 30 13:08:38 2016
54,T:\mobius2\mobius\074640_11_02_2016\REC_0024.MOV,10422767.0,Thu May 04 14:43:59 2017,Sun Oct 30 13:10:38 2016
55,T:\mobius2\mobius\074640_11_02_2016\REC_0025.MOV,4949759.0,Thu May 04 14:44:00 2017,Sun Oct 30 13:10:42 2016
56,T:\mobius2\mobius\074640_11_02_2016\REC_0026.MOV,9046323.0,Thu May 04 14:44:01 2017,Sun Oct 30 13:10:52 2016
57,T:\mobius2\mobius\074640_11_02_2016\REC_0027.MOV,10357231.0,Thu May 04 14:44:02 2017,Sun Oct 30 13:11:02 2016
58,T:\mobius2\mobius\074640_11_02_2016\REC_0028.MOV,31724855.0,Thu May 04 14:44:03 2017,Sun Oct 30 13:23:08 2016
59,T:\mobius2\mobius\074640_11_02_2016\REC_0029.MOV,16944483.0,Thu May 04 14:44:05 2017,Sun Oct 30 13:24:34 2016
60,T:\mobius2\mobius\074640_11_02_2016\REC_0030.MOV,7473243.0,Thu May 04 14:44:07 2017,Sun Oct 30 13:24:54 2016
61,T:\mobius2\mobius\102016_09_18_2016\REC_0001.MOV,31462711.0,Thu May 04 14:44:08 2017,Sun Sep 18 15:52:34 2016
62,T:\mobius2\mobius\102016_09_18_2016\REC_0002.MOV,54501775.0,Thu May 04 14:44:10 2017,Sun Sep 18 15:53:56 2016
63,T:\mobius2\mobius\102016_09_18_2016\REC_0003.MOV,7342155.0,Thu May 04 14:44:16 2017,Sun Sep 18 15:59:40 2016
64,T:\mobius2\mobius\102016_09_18_2016\REC_0004.MOV,95958979.0,Thu May 04 14:44:17 2017,Sun Sep 18 16:06:52 2016
65,T:\mobius2\mobius\102016_09_18_2016\REC_0005.MOV,41753275.0,Thu May 04 14:44:25 2017,Sun Sep 18 16:08:16 2016
66,T:\mobius2\mobius\102016_09_18_2016\REC_0006.MOV,129419667.0,Thu May 04 14:44:28 2017,Sun Sep 18 16:09:30 2016
67,T:\mobius2\mobius\102016_09_18_2016\REC_0007.MOV,46308667.0,Thu May 04 14:44:42 2017,Sun Sep 18 16:16:08 2016
68,T:\mobius2\mobius\102016_09_18_2016\REC_0008.MOV,90027147.0,Thu May 04 14:44:46 2017,Sun Sep 18 16:17:14 2016
69,T:\mobius2\mobius\102016_09_18_2016\REC_0009.MOV,233013547.0,Thu May 04 14:44:55 2017,Sun Sep 18 16:19:22 2016
70,T:\mobius2\mobius\102016_09_18_2016\REC_0010.MOV,54731183.0,Thu May 04 14:45:14 2017,Sun Sep 18 16:19:58 2016
71,T:\mobius2\mobius\102016_09_18_2016\REC_0011.MOV,6457295.0,Thu May 04 14:45:19 2017,Sun Sep 18 16:20:08 2016
72,T:\mobius2\mobius\113702_10_30_2016\REC_0001.MOV,13044571.0,Thu May 04 14:45:20 2017,Mon Oct 24 21:52:56 2016
73,T:\mobius2\mobius\113702_10_30_2016\REC_0002.MOV,73837535.0,Thu May 04 14:45:21 2017,Mon Oct 24 21:53:42 2016
74,T:\mobius2\mobius\113702_10_30_2016\REC_0003.MOV,8390871.0,Thu May 04 14:45:27 2017,Mon Oct 24 21:54:38 2016
75,T:\mobius2\mobius\113702_10_30_2016\REC_0004.MOV,387798039.0,Thu May 04 14:45:27 2017,Mon Oct 24 22:01:18 2016
76,T:\mobius2\mobius\113702_10_30_2016\REC_0005.MOV,22188111.0,Thu May 04 14:46:04 2017,Mon Oct 24 22:01:46 2016
77,T:\mobius2\mobius\113702_10_30_2016\REC_0006.MOV,24613251.0,Thu May 04 14:46:07 2017,Mon Oct 24 22:02:14 2016
78,T:\mobius2\mobius\113702_10_30_2016\REC_0007.MOV,60433583.0,Thu May 04 14:46:11 2017,Mon Oct 24 22:03:46 2016
79,T:\mobius2\mobius\113702_10_30_2016\REC_0008.MOV,148100011.0,Thu May 04 14:46:20 2017,Mon Oct 24 22:08:32 2016
80,T:\mobius2\mobius\113702_10_30_2016\REC_0009.MOV,7800971.0,Thu May 04 14:46:40 2017,Mon Oct 24 22:15:00 2016
81,T:\mobius2\mobius\113702_10_30_2016\REC_0010.MOV,30807251.0,Thu May 04 14:46:42 2017,Mon Oct 24 22:15:22 2016
82,T:\mobius2\mobius\113702_10_30_2016\REC_0011.MOV,80621427.0,Thu May 04 14:46:47 2017,Mon Oct 24 22:18:20 2016
83,T:\mobius2\mobius\113702_10_30_2016\REC_0012.MOV,5834611.0,Thu May 04 14:46:58 2017,Mon Oct 24 22:18:34 2016
84,T:\mobius2\mobius\113702_10_30_2016\REC_0013.MOV,82882755.0,Thu May 04 14:46:59 2017,Mon Oct 24 22:19:28 2016
85,T:\mobius2\mobius\113702_10_30_2016\REC_0014.MOV,45718747.0,Thu May 04 14:47:09 2017,Mon Oct 24 22:20:08 2016
86,T:\mobius2\mobius\113702_10_30_2016\REC_0015.MOV,7440467.0,Thu May 04 14:47:15 2017,Mon Oct 24 22:21:18 2016
87,T:\mobius2\mobius\113702_10_30_2016\REC_0016.MOV,205746827.0,Thu May 04 14:47:15 2017,Mon Oct 24 22:23:10 2016
88,T:\mobius2\mobius\113702_10_30_2016\REC_0017.MOV,51519467.0,Thu May 04 14:47:34 2017,Mon Oct 24 22:23:50 2016
89,T:\mobius2\mobius\113702_10_30_2016\REC_0018.MOV,17501627.0,Thu May 04 14:47:39 2017,Mon Oct 24 22:33:32 2016
90,T:\mobius2\mobius\113702_10_30_2016\REC_0019.MOV,200962031.0,Thu May 04 14:47:41 2017,Mon Oct 24 22:35:24 2016
91,T:\mobius2\mobius\113702_10_30_2016\REC_0020.MOV,27890503.0,Thu May 04 14:48:00 2017,Mon Oct 24 22:36:46 2016
92,T:\mobius2\mobius\113702_10_30_2016\REC_0021.MOV,57877355.0,Thu May 04 14:48:03 2017,Mon Oct 24 22:57:56 2016
93,T:\mobius2\mobius\113702_10_30_2016\REC_0022.MOV,8489199.0,Thu May 04 14:48:10 2017,Mon Oct 24 22:58:10 2016
94,T:\mobius2\mobius\113702_10_30_2016\REC_0023.MOV,15404187.0,Thu May 04 14:48:12 2017,Mon Oct 24 22:59:04 2016
95,T:\mobius2\mobius\113702_10_30_2016\REC_0024.MOV,10488303.0,Thu May 04 14:48:14 2017,Mon Oct 24 23:11:12 2016
96,T:\mobius2\mobius\113702_10_30_2016\REC_0025.MOV,19664587.0,Thu May 04 14:48:15 2017,Mon Oct 24 23:23:40 2016
97,T:\mobius2\mobius\113702_10_30_2016\REC_0026.MOV,51912747.0,Thu May 04 14:48:17 2017,Mon Oct 24 23:55:32 2016
98,T:\mobius2\mobius\120225_09_18_2016\REC_0001.MOV,65087267.0,Thu May 04 14:48:22 2017,Sun Sep 18 16:40:48 2016
99,T:\mobius2\mobius\120225_09_18_2016\REC_0002.MOV,35690359.0,Thu May 04 14:48:28 2017,Sun Sep 18 16:59:28 2016
100,T:\mobius2\mobius\120225_09_18_2016\REC_0003.MOV,13044563.0,Thu May 04 14:48:33 2017,Sun Sep 18 17:03:36 2016
101,T:\mobius2\mobius\120225_09_18_2016\REC_0004.MOV,20713323.0,Thu May 04 14:48:33 2017,Sun Sep 18 17:15:46 2016
102,T:\mobius2\mobius\120225_09_18_2016\REC_0005.MOV,97171567.0,Thu May 04 14:48:36 2017,Sun Sep 18 17:18:22 2016
103,T:\mobius2\mobius\120225_09_18_2016\REC_0006.MOV,58467239.0,Thu May 04 14:48:45 2017,Sun Sep 18 17:26:28 2016
104,T:\mobius2\mobius\120225_09_18_2016\REC_0007.MOV,38672667.0,Thu May 04 14:48:50 2017,Sun Sep 18 17:27:14 2016
105,T:\mobius2\mobius\120225_09_18_2016\REC_0008.MOV,5572435.0,Thu May 04 14:48:55 2017,Sun Sep 18 17:28:52 2016
106,T:\mobius2\mobius\120225_09_18_2016\REC_0009.MOV,64333519.0,Thu May 04 14:48:55 2017,Sun Sep 18 17:29:38 2016
107,T:\mobius2\mobius\120225_09_18_2016\REC_0010.MOV,34707187.0,Thu May 04 14:49:01 2017,Sun Sep 18 17:30:16 2016
108,T:\mobius2\mobius\120225_09_18_2016\REC_0011.MOV,20451159.0,Thu May 04 14:49:05 2017,Sun Sep 18 17:53:00 2016
109,T:\mobius2\mobius\120225_09_18_2016\REC_0012.MOV,14879835.0,Thu May 04 14:49:08 2017,Sun Sep 18 17:59:14 2016
110,T:\mobius2\mobius\120225_09_18_2016\REC_0013.MOV,41556639.0,Thu May 04 14:49:09 2017,Sun Sep 18 18:00:38 2016
111,T:\mobius2\mobius\120225_09_18_2016\REC_0014.MOV,8292567.0,Thu May 04 14:49:14 2017,Sun Sep 18 18:00:50 2016
112,T:\mobius2\mobius\120225_09_18_2016\REC_0015.MOV,33003011.0,Thu May 04 14:49:15 2017,Sun Sep 18 18:01:14 2016
113,T:\mobius2\mobius\120225_09_18_2016\REC_0016.MOV,89994379.0,Thu May 04 14:49:19 2017,Sun Sep 18 18:02:10 2016
114,T:\mobius2\mobius\121125_10_16_2016\REC_0001.MOV,30250123.0,Thu May 04 14:49:31 2017,Wed Oct 12 18:56:52 2016
115,T:\mobius2\mobius\121125_10_16_2016\REC_0002.MOV,5605211.0,Thu May 04 14:49:35 2017,Wed Oct 12 22:04:56 2016
116,T:\mobius2\mobius\121125_10_16_2016\REC_0003.MOV,8685831.0,Thu May 04 14:49:37 2017,Wed Oct 12 22:05:20 2016
117,T:\mobius2\mobius\121125_10_16_2016\REC_0004.MOV,14945363.0,Thu May 04 14:49:39 2017,Wed Oct 12 22:05:48 2016
118,T:\mobius2\mobius\121125_10_16_2016\REC_0005.MOV,9472363.0,Thu May 04 14:49:42 2017,Wed Oct 12 22:07:06 2016
119,T:\mobius2\mobius\121125_10_16_2016\REC_0006.MOV,19074707.0,Thu May 04 14:49:43 2017,Wed Oct 12 22:08:10 2016
120,T:\mobius2\mobius\121125_10_16_2016\REC_0007.MOV,11078211.0,Thu May 04 14:49:47 2017,Wed Oct 12 22:08:38 2016
121,T:\mobius2\mobius\121125_10_16_2016\REC_0008.MOV,30446747.0,Thu May 04 14:49:48 2017,Wed Oct 12 22:09:38 2016
122,T:\mobius2\mobius\121125_10_16_2016\REC_0009.MOV,12684071.0,Thu May 04 14:49:54 2017,Wed Oct 12 22:13:58 2016
123,T:\mobius2\mobius\121125_10_16_2016\REC_0010.MP4,9769594.0,Thu May 04 14:49:57 2017,Wed Oct 12 22:14:14 2016
124,T:\mobius2\mobius\121125_10_16_2016\REC_0011.MOV,22909083.0,Thu May 04 14:49:58 2017,Wed Oct 12 22:14:38 2016
125,T:\mobius2\mobius\121125_10_16_2016\REC_0012.MOV,18386487.0,Thu May 04 14:50:02 2017,Wed Oct 12 22:19:02 2016
126,T:\mobius2\mobius\121125_10_16_2016\REC_0013.MOV,18353711.0,Thu May 04 14:50:05 2017,Wed Oct 12 22:53:48 2016
127,T:\mobius2\mobius\121125_10_16_2016\REC_0014.MOV,4589263.0,Thu May 04 14:50:09 2017,Wed Oct 12 22:54:14 2016
128,T:\mobius2\mobius\121125_10_16_2016\REC_0015.MOV,22810763.0,Thu May 04 14:50:10 2017,Wed Oct 12 22:55:36 2016
129,T:\mobius2\mobius\121125_10_16_2016\REC_0016.MOV,33003011.0,Thu May 04 14:50:13 2017,Wed Oct 12 22:59:58 2016
130,T:\mobius2\mobius\121125_10_16_2016\REC_0017.MOV,9210187.0,Thu May 04 14:50:19 2017,Wed Oct 12 23:09:52 2016
131,T:\mobius2\mobius\121125_10_16_2016\REC_0018.MOV,5769075.0,Thu May 04 14:50:21 2017,Wed Oct 12 23:10:00 2016
132,T:\mobius2\mobius\121125_10_16_2016\REC_0019.MOV,27169515.0,Thu May 04 14:50:23 2017,Wed Oct 12 23:10:18 2016
133,T:\mobius2\mobius\121125_10_16_2016\REC_0020.MOV,19074707.0,Thu May 04 14:50:27 2017,Wed Oct 12 23:21:10 2016
134,T:\mobius2\mobius\121125_10_16_2016\REC_0021.MOV,8456423.0,Thu May 04 14:50:31 2017,Wed Oct 12 23:22:46 2016
135,T:\mobius2\mobius\121125_10_16_2016\REC_0022.MOV,9079091.0,Thu May 04 14:50:32 2017,Wed Oct 12 23:22:52 2016
136,T:\mobius2\mobius\121125_10_16_2016\REC_0023.MOV,14453791.0,Thu May 04 14:50:35 2017,Wed Oct 12 23:23:02 2016
137,T:\mobius2\mobius\121125_10_16_2016\REC_0024.MOV,45390999.0,Thu May 04 14:50:36 2017,Wed Oct 12 23:24:38 2016
138,T:\mobius2\mobius\121125_10_16_2016\REC_0025.MOV,14912595.0,Thu May 04 14:50:42 2017,Thu Oct 13 02:05:56 2016
139,T:\mobius2\mobius\121125_10_16_2016\REC_0026.MOV,15141995.0,Thu May 04 14:50:44 2017,Thu Oct 13 06:46:28 2016
140,T:\mobius2\mobius\121125_10_16_2016\REC_0027.MOV,65283923.0,Thu May 04 14:50:45 2017,Thu Oct 13 06:52:08 2016
141,T:\mobius2\mobius\121125_10_16_2016\REC_0028.MOV,43490223.0,Thu May 04 14:50:52 2017,Thu Oct 13 07:07:00 2016
142,T:\mobius2\mobius\121125_10_16_2016\REC_0029.MOV,4064907.0,Thu May 04 14:50:56 2017,Thu Oct 13 07:09:52 2016
143,T:\mobius2\mobius\121125_10_16_2016\REC_0030.MOV,38377707.0,Thu May 04 14:50:56 2017,Thu Oct 13 07:10:14 2016
144,T:\mobius2\mobius\121125_10_16_2016\REC_0031.MOV,56009315.0,Thu May 04 14:51:00 2017,Thu Oct 13 07:10:50 2016
145,T:\mobius2\mobius\121125_10_16_2016\REC_0032.MOV,8685831.0,Thu May 04 14:51:07 2017,Thu Oct 13 07:11:22 2016
146,T:\mobius2\mobius\121125_10_16_2016\REC_0033.MOV,3999347.0,Thu May 04 14:51:08 2017,Thu Oct 13 08:53:34 2016
147,T:\mobius2\mobius\121125_10_16_2016\REC_0034.MOV,60957943.0,Thu May 04 14:51:08 2017,Thu Oct 13 09:52:54 2016
148,T:\mobius2\mobius\133346_01_18_2017\REC_0001.MOV,8521967.0,Thu May 04 14:51:15 2017,Wed Jan 18 14:13:12 2017
149,T:\mobius2\mobius\133346_01_18_2017\REC_0002.MOV,46439739.0,Thu May 04 14:51:17 2017,Wed Jan 18 14:14:00 2017
150,T:\mobius2\mobius\133346_01_18_2017\REC_0003.MOV,80293739.0,Thu May 04 14:51:22 2017,Wed Jan 18 14:14:48 2017
151,T:\mobius2\mobius\133346_01_18_2017\REC_0004.MOV,5015303.0,Thu May 04 14:51:32 2017,Wed Jan 18 14:16:16 2017
152,T:\mobius2\mobius\133346_01_18_2017\REC_0005.MOV,6621159.0,Thu May 04 14:51:34 2017,Wed Jan 18 14:17:10 2017
153,T:\mobius2\mobius\133346_01_18_2017\REC_0006.MOV,9832867.0,Thu May 04 14:51:36 2017,Wed Jan 18 14:18:06 2017
154,T:\mobius2\mobius\133346_01_18_2017\REC_0007.MOV,15207547.0,Thu May 04 14:51:39 2017,Wed Jan 18 14:24:46 2017
155,T:\mobius2\mobius\133346_01_18_2017\REC_0008.MOV,23204051.0,Thu May 04 14:51:41 2017,Wed Jan 18 14:26:14 2017
156,T:\mobius2\mobius\133346_01_18_2017\REC_0009.MOV,171597891.0,Thu May 04 14:51:44 2017,Wed Jan 18 14:27:46 2017
157,T:\mobius2\mobius\133346_01_18_2017\REC_0010.MOV,8423639.0,Thu May 04 14:52:06 2017,Wed Jan 18 14:27:52 2017
158,T:\mobius2\mobius\133346_01_18_2017\REC_0011.MOV,7014431.0,Thu May 04 14:52:07 2017,Wed Jan 18 14:28:42 2017
159,T:\mobius2\mobius\133346_01_18_2017\REC_0012.MOV,7866523.0,Thu May 04 14:52:08 2017,Wed Jan 18 14:29:00 2017
160,T:\mobius2\mobius\133346_01_18_2017\REC_0013.MOV,8390863.0,Thu May 04 14:52:09 2017,Wed Jan 18 14:29:14 2017
161,T:\mobius2\mobius\133346_01_18_2017\REC_0014.MOV,159832571.0,Thu May 04 14:52:10 2017,Wed Jan 18 14:32:16 2017
162,T:\mobius2\mobius\133346_01_18_2017\REC_0015.MOV,29660223.0,Thu May 04 14:52:24 2017,Wed Jan 18 14:32:38 2017
163,T:\mobius2\mobius\133346_01_18_2017\REC_0016.MOV,44407859.0,Thu May 04 14:52:27 2017,Wed Jan 18 14:33:08 2017
164,T:\mobius2\mobius\133346_01_18_2017\REC_0017.MOV,10521087.0,Thu May 04 14:52:32 2017,Wed Jan 18 14:33:52 2017
165,T:\mobius2\mobius\133346_01_18_2017\REC_0018.MOV,19992343.0,Thu May 04 14:52:33 2017,Wed Jan 18 14:36:18 2017
166,T:\mobius2\mobius\133346_01_18_2017\REC_0019.MOV,52240467.0,Thu May 04 14:52:35 2017,Wed Jan 18 14:36:48 2017
167,T:\mobius2\mobius\133346_01_18_2017\REC_0020.MOV,38049979.0,Thu May 04 14:52:40 2017,Wed Jan 18 14:37:10 2017
168,T:\mobius2\mobius\133346_01_18_2017\REC_0021.MOV,123356795.0,Thu May 04 14:52:44 2017,Wed Jan 18 14:38:22 2017
169,T:\mobius2\mobius\133346_01_18_2017\REC_0022.MOV,169271051.0,Thu May 04 14:52:56 2017,Wed Jan 18 14:39:56 2017
170,T:\mobius2\mobius\133346_01_18_2017\REC_0023.MOV,99072367.0,Thu May 04 14:53:13 2017,Wed Jan 18 14:41:28 2017
171,T:\mobius2\mobius\133346_01_18_2017\REC_0024.MOV,7604331.0,Thu May 04 14:53:23 2017,Wed Jan 18 14:48:52 2017
172,T:\mobius2\mobius\133346_01_18_2017\REC_0025.MOV,179496027.0,Thu May 04 14:53:24 2017,Wed Jan 18 14:50:54 2017
173,T:\mobius2\mobius\133346_01_18_2017\REC_0026.MOV,13700019.0,Thu May 04 14:53:41 2017,Wed Jan 18 14:51:20 2017
174,T:\mobius2\mobius\133346_01_18_2017\REC_0027.MOV,14879827.0,Thu May 04 14:53:43 2017,Wed Jan 18 14:53:50 2017
175,T:\mobius2\mobius\133346_01_18_2017\REC_0028.MOV,23040179.0,Thu May 04 14:53:44 2017,Wed Jan 18 14:56:12 2017
176,T:\mobius2\mobius\133346_01_18_2017\REC_0029.MOV,45259943.0,Thu May 04 14:53:46 2017,Wed Jan 18 14:59:02 2017
177,T:\mobius2\mobius\133346_01_18_2017\REC_0031.MOV,10291687.0,Thu May 04 14:53:50 2017,Wed Jan 18 15:12:44 2017
178,T:\mobius2\mobius\133346_01_18_2017\REC_0032.MOV,7669883.0,Thu May 04 14:53:52 2017,Wed Jan 18 15:13:08 2017
179,T:\mobius2\mobius\133346_01_18_2017\REC_0033.MOV,7899291.0,Thu May 04 14:53:53 2017,Wed Jan 18 15:13:48 2017
180,T:\mobius2\mobius\133346_01_18_2017\REC_0034.MOV,5343027.0,Thu May 04 14:53:54 2017,Wed Jan 18 15:15:20 2017
181,T:\mobius2\mobius\133346_01_18_2017\REC_0036.MOV,5900163.0,Thu May 04 14:53:55 2017,Wed Jan 18 15:19:48 2017
182,T:\mobius2\mobius\133346_01_18_2017\REC_0037.MOV,5015303.0,Thu May 04 14:53:56 2017,Wed Jan 18 15:20:36 2017
183,T:\mobius2\mobius\133346_01_18_2017\REC_0038.MOV,10586631.0,Thu May 04 14:53:57 2017,Wed Jan 18 15:24:12 2017
184,T:\mobius2\mobius\133346_01_18_2017\REC_0039.MOV,13634483.0,Thu May 04 14:53:59 2017,Wed Jan 18 15:31:56 2017
185,T:\mobius2\mobius\133346_01_18_2017\REC_0040.MOV,12782383.0,Thu May 04 14:54:00 2017,Wed Jan 18 15:41:18 2017
186,T:\mobius2\mobius\133346_01_18_2017\REC_0041.MOV,11307619.0,Thu May 04 14:54:02 2017,Wed Jan 18 15:56:48 2017
187,T:\mobius2\mobius\133346_01_18_2017\REC_0042.MOV,8554735.0,Thu May 04 14:54:03 2017,Wed Jan 18 15:57:04 2017
188,T:\mobius2\mobius\133346_01_18_2017\REC_0043.MOV,119522411.0,Thu May 04 14:54:04 2017,Wed Jan 18 16:04:12 2017
