,fpath,size,date_created,date_modified
624,S:\10_6_2016\env\rec_20161003-1834.wav,1509164.0,Sun Oct 09 00:11:05 2016,Tue Oct 04 00:34:12 2016
625,S:\10_6_2016\env\rec_20161003-1837.wav,4041004.0,Sun Oct 09 00:11:05 2016,Tue Oct 04 00:37:17 2016
626,S:\10_6_2016\env\rec_20161003-1840.wav,7992364.0,Sun Oct 09 00:11:05 2016,Tue Oct 04 00:40:21 2016
627,S:\10_6_2016\env\rec_20161003-1842.wav,3902764.0,Sun Oct 09 00:11:06 2016,Tue Oct 04 00:42:06 2016
628,S:\10_6_2016\env\rec_20161003-1855.wav,3671084.0,Sun Oct 09 00:11:07 2016,Tue Oct 04 00:55:15 2016
629,S:\10_6_2016\env\rec_20161003-2042.wav,1071404.0,Sun Oct 09 00:11:07 2016,Tue Oct 04 02:42:03 2016
630,S:\10_6_2016\env\rec_20161003-2046.wav,905004.0,Sun Oct 09 00:11:07 2016,Tue Oct 04 02:46:14 2016
631,S:\10_6_2016\env\rec_20161003-2051.wav,14000684.0,Sun Oct 09 00:11:07 2016,Tue Oct 04 02:51:36 2016
632,S:\10_6_2016\env\rec_20161003-2113.wav,1629484.0,Sun Oct 09 00:11:09 2016,Tue Oct 04 03:13:51 2016
633,S:\10_6_2016\env\rec_20161004-0108.wav,629804.0,Sun Oct 09 00:11:09 2016,Tue Oct 04 07:08:57 2016
634,S:\10_6_2016\env\rec_20161004-0126.wav,1489964.0,Sun Oct 09 00:11:09 2016,Tue Oct 04 07:26:41 2016
635,S:\10_6_2016\env\rec_20161004-0150.wav,766764.0,Sun Oct 09 00:11:09 2016,Tue Oct 04 07:50:40 2016
636,S:\10_6_2016\env\rec_20161004-0259.wav,17004844.0,Sun Oct 09 00:11:09 2016,Tue Oct 04 08:59:07 2016
637,S:\10_6_2016\env\rec_20161004-0318.wav,6380844.0,Sun Oct 09 00:11:11 2016,Tue Oct 04 09:18:05 2016
638,S:\10_6_2016\env\rec_20161004-0344.wav,24215084.0,Sun Oct 09 00:11:11 2016,Tue Oct 04 09:44:40 2016
639,S:\10_6_2016\env\rec_20161004-0350.wav,4847404.0,Sun Oct 09 00:11:14 2016,Tue Oct 04 09:50:03 2016
640,S:\10_6_2016\env\rec_20161004-0535.wav,610604.0,Sun Oct 09 00:11:14 2016,Tue Oct 04 11:35:31 2016
641,S:\10_6_2016\env\rec_20161004-0616.wav,6153004.0,Sun Oct 09 00:11:14 2016,Tue Oct 04 12:16:15 2016
642,S:\10_6_2016\env\rec_20161004-0622.wav,796204.0,Sun Oct 09 00:11:15 2016,Tue Oct 04 12:22:23 2016
643,S:\10_6_2016\env\rec_20161004-0805.wav,204844.0,Sun Oct 09 00:11:15 2016,Tue Oct 04 14:05:47 2016
644,S:\10_6_2016\env\rec_20161004-0910.wav,2460204.0,Sun Oct 09 00:11:15 2016,Tue Oct 04 15:10:31 2016
645,S:\10_6_2016\env\rec_20161004-0940.wav,2231084.0,Sun Oct 09 00:11:15 2016,Tue Oct 04 15:40:09 2016
646,S:\10_6_2016\env\rec_20161004-1003.wav,28596524.0,Sun Oct 09 00:11:15 2016,Tue Oct 04 16:03:28 2016
647,S:\10_6_2016\env\rec_20161004-1059.wav,3539244.0,Sun Oct 09 00:11:18 2016,Tue Oct 04 16:59:15 2016
648,S:\10_6_2016\env\rec_20161004-1119.wav,812844.0,Sun Oct 09 00:11:18 2016,Tue Oct 04 17:19:30 2016
649,S:\10_6_2016\env\rec_20161004-1631.wav,361004.0,Sun Oct 09 00:11:18 2016,Tue Oct 04 22:31:02 2016
650,S:\10_6_2016\env\rec_20161004-1640.wav,252204.0,Sun Oct 09 00:11:18 2016,Tue Oct 04 22:40:24 2016
651,S:\10_6_2016\env\rec_20161004-1658.wav,1973804.0,Sun Oct 09 00:11:18 2016,Tue Oct 04 22:58:35 2016
652,S:\10_6_2016\env\rec_20161004-1719.wav,1793324.0,Sun Oct 09 00:11:18 2016,Tue Oct 04 23:19:28 2016
653,S:\10_6_2016\env\rec_20161004-2124.wav,352044.0,Sun Oct 09 00:11:19 2016,Wed Oct 05 03:24:35 2016
654,S:\10_6_2016\env\rec_20161005-0342.wav,312364.0,Sun Oct 09 00:11:19 2016,Wed Oct 05 09:42:53 2016
655,S:\10_6_2016\env\rec_20161005-0510.wav,6211884.0,Sun Oct 09 00:11:19 2016,Wed Oct 05 11:10:37 2016
656,S:\10_6_2016\env\rec_20161005-0515.wav,971564.0,Sun Oct 09 00:11:19 2016,Wed Oct 05 11:15:44 2016
657,S:\10_6_2016\env\rec_20161005-1046.wav,6973484.0,Sun Oct 09 00:11:19 2016,Wed Oct 05 16:46:04 2016
658,S:\10_6_2016\env\rec_20161005-1129.wav,12094764.0,Sun Oct 09 00:11:20 2016,Wed Oct 05 17:29:05 2016
659,S:\10_6_2016\env\rec_20161005-1421.wav,253484.0,Sun Oct 09 00:11:21 2016,Wed Oct 05 20:21:56 2016
660,S:\10_6_2016\env\rec_20161006-0828.wav,1547564.0,Sun Oct 09 00:11:21 2016,Thu Oct 06 14:28:58 2016
661,S:\10_6_2016\env\rec_20161006-0847.wav,9011244.0,Sun Oct 09 00:11:21 2016,Thu Oct 06 14:47:42 2016
662,S:\10_6_2016\env\rec_20161006-1805.wav,1914924.0,Sun Oct 09 00:11:22 2016,Fri Oct 07 00:05:29 2016
663,S:\10_6_2016\env\rec_20161007-1055.wav,109801004.0,Sun Oct 09 00:11:22 2016,Fri Oct 07 16:55:45 2016
664,S:\10_6_2016\env\rec_20161008-1112.wav,25068844.0,Sun Oct 09 00:11:31 2016,Sat Oct 08 17:12:29 2016
665,S:\10_6_2016\env\rec_20161008-1116.wav,1286444.0,Sun Oct 09 00:11:33 2016,Sat Oct 08 17:16:05 2016
666,S:\10_6_2016\env\rec_20161008-1119.wav,8134444.0,Sun Oct 09 00:11:33 2016,Sat Oct 08 17:19:59 2016
667,S:\10_6_2016\env\rec_20161008-1152.wav,61556524.0,Sun Oct 09 00:11:34 2016,Sat Oct 08 17:52:22 2016
668,S:\10_6_2016\env\rec_20161008-1154.wav,3674924.0,Sun Oct 09 00:11:38 2016,Sat Oct 08 17:54:16 2016
669,S:\10_6_2016\env\rec_20161008-1200.wav,2272044.0,Sun Oct 09 00:11:38 2016,Sat Oct 08 18:00:43 2016
670,S:\10_6_2016\env\rec_20161008-1256.wav,3115564.0,Sun Oct 09 00:11:38 2016,Sat Oct 08 18:56:45 2016
671,S:\10_6_2016\env\rec_20161008-1314.wav,604204.0,Sun Oct 09 00:11:38 2016,Sat Oct 08 19:14:40 2016
672,S:\10_6_2016\env\rec_20161008-1355.wav,17479724.0,Sun Oct 09 00:11:38 2016,Sat Oct 08 19:55:53 2016
673,S:\10_6_2016\env\rec_20161008-1400.wav,4792364.0,Sun Oct 09 00:11:39 2016,Sat Oct 08 20:00:08 2016
674,S:\10_6_2016\env\rec_20161008-1409.wav,9749804.0,Sun Oct 09 00:11:40 2016,Sat Oct 08 20:09:49 2016
675,S:\10_6_2016\env\rec_20161008-1414.wav,7383084.0,Sun Oct 09 00:11:40 2016,Sat Oct 08 20:14:26 2016
676,S:\10_6_2016\env\_rec_20161003-1755.wav,2314284.0,Sun Oct 09 00:11:41 2016,Mon Oct 03 23:55:57 2016
677,S:\10_6_2016\env\_rec_20161003-1834.wav,848684.0,Sun Oct 09 00:11:41 2016,Tue Oct 04 00:34:39 2016
678,S:\10_6_2016\env\_rec_20161004-1003.wav,2265088.0,Sun Oct 09 00:11:41 2016,Tue Oct 04 16:04:20 2016
679,S:\10_6_2016\env\_rec_20161005-1046.wav,1105964.0,Sun Oct 09 00:11:41 2016,Wed Oct 05 16:46:32 2016
680,S:\10_6_2016\env\_rec_20161008-1116.wav,1879084.0,Sun Oct 09 00:11:41 2016,Sat Oct 08 17:16:51 2016
681,S:\10_6_2016\env\_rec_20161008-1409.wav,56364.0,Sun Oct 09 00:11:41 2016,Sat Oct 08 20:09:54 2016
